user_id,lightfm_id
676833,288801
676835,288802
676836,288803
676837,288804
676838,288805
676842,288806
676843,288807
676844,288808
676845,288809
676847,288810
676850,288811
676852,288812
676853,288813
676857,288814
676858,288815
676860,288816
676861,288817
676864,288818
676865,288819
676867,288820
676875,288821
676880,288822
676883,288823
676887,288824
676890,288825
676892,288826
676896,288827
676898,288828
676903,288829
676905,288830
676909,288831
676910,288832
676911,288833
676913,288834
676914,288835
676916,288836
676917,288837
676918,288838
676921,288839
676922,288840
676925,288841
676929,288842
676931,288843
676933,288844
676934,288845
676936,288846
676938,288847
676939,288848
676945,288849
676946,288850
676947,288851
676948,288852
676950,288853
676951,288854
676953,288855
676954,288856
676955,288857
676957,288858
676958,288859
676960,288860
676962,288861
676965,288862
676967,288863
676969,288864
676971,288865
676972,288866
676973,288867
676975,288868
676978,288869
676979,288870
676980,288871
676982,288872
676983,288873
676986,288874
676988,288875
676989,288876
676993,288877
676997,288878
677003,288879
677004,288880
677007,288881
677010,288882
677013,288883
677014,288884
677017,288885
677019,288886
677020,288887
677021,288888
677022,288889
677023,288890
677024,288891
677027,288892
677035,288893
677038,288894
677040,288895
677041,288896
677042,288897
677044,288898
677048,288899
677049,288900
677055,288901
677057,288902
677062,288903
677066,288904
677067,288905
677070,288906
677071,288907
677073,288908
677074,288909
677077,288910
677078,288911
677080,288912
677081,288913
677082,288914
677083,288915
677084,288916
677085,288917
677087,288918
677088,288919
677091,288920
677092,288921
677094,288922
677100,288923
677105,288924
677106,288925
677108,288926
677109,288927
677111,288928
677112,288929
677113,288930
677116,288931
677117,288932
677123,288933
677124,288934
677128,288935
677129,288936
677131,288937
677134,288938
677137,288939
677139,288940
677140,288941
677141,288942
677142,288943
677143,288944
677144,288945
677145,288946
677146,288947
677148,288948
677149,288949
677153,288950
677154,288951
677157,288952
677158,288953
677160,288954
677162,288955
677163,288956
677165,288957
677168,288958
677174,288959
677175,288960
677177,288961
677178,288962
677179,288963
677181,288964
677182,288965
677184,288966
677185,288967
677188,288968
677192,288969
677194,288970
677199,288971
677200,288972
677204,288973
677205,288974
677208,288975
677209,288976
677210,288977
677211,288978
677212,288979
677216,288980
677218,288981
677220,288982
677222,288983
677223,288984
677227,288985
677233,288986
677235,288987
677236,288988
677241,288989
677244,288990
677245,288991
677246,288992
677248,288993
677251,288994
677254,288995
677255,288996
677257,288997
677260,288998
677262,288999
677263,289000
677265,289001
677272,289002
677275,289003
677276,289004
677277,289005
677279,289006
677283,289007
677284,289008
677286,289009
677287,289010
677288,289011
677293,289012
677294,289013
677296,289014
677298,289015
677302,289016
677306,289017
677308,289018
677309,289019
677312,289020
677313,289021
677317,289022
677318,289023
677319,289024
677320,289025
677321,289026
677323,289027
677324,289028
677326,289029
677327,289030
677330,289031
677331,289032
677333,289033
677335,289034
677336,289035
677337,289036
677338,289037
677339,289038
677340,289039
677341,289040
677343,289041
677347,289042
677348,289043
677350,289044
677352,289045
677355,289046
677356,289047
677357,289048
677358,289049
677359,289050
677362,289051
677363,289052
677364,289053
677365,289054
677366,289055
677367,289056
677368,289057
677370,289058
677371,289059
677375,289060
677377,289061
677378,289062
677382,289063
677383,289064
677386,289065
677388,289066
677389,289067
677390,289068
677394,289069
677398,289070
677399,289071
677400,289072
677404,289073
677406,289074
677410,289075
677412,289076
677413,289077
677415,289078
677418,289079
677420,289080
677424,289081
677425,289082
677427,289083
677433,289084
677448,289085
677452,289086
677454,289087
677460,289088
677465,289089
677466,289090
677472,289091
677473,289092
677474,289093
677475,289094
677476,289095
677479,289096
677482,289097
677484,289098
677486,289099
677487,289100
677490,289101
677492,289102
677497,289103
677500,289104
677502,289105
677503,289106
677504,289107
677506,289108
677507,289109
677508,289110
677510,289111
677512,289112
677513,289113
677514,289114
677517,289115
677521,289116
677528,289117
677530,289118
677533,289119
677537,289120
677545,289121
677552,289122
677557,289123
677563,289124
677565,289125
677566,289126
677568,289127
677569,289128
677571,289129
677580,289130
677581,289131
677584,289132
677585,289133
677587,289134
677590,289135
677591,289136
677592,289137
677594,289138
677596,289139
677609,289140
677625,289141
677628,289142
677631,289143
677634,289144
677635,289145
677638,289146
677639,289147
677640,289148
677641,289149
677644,289150
677649,289151
677653,289152
677655,289153
677656,289154
677659,289155
677660,289156
677663,289157
677664,289158
677666,289159
677669,289160
677670,289161
677674,289162
677681,289163
677682,289164
677683,289165
677685,289166
677689,289167
677691,289168
677692,289169
677695,289170
677696,289171
677697,289172
677698,289173
677703,289174
677706,289175
677709,289176
677710,289177
677711,289178
677714,289179
677716,289180
677718,289181
677720,289182
677721,289183
677722,289184
677723,289185
677725,289186
677728,289187
677730,289188
677732,289189
677733,289190
677734,289191
677735,289192
677736,289193
677737,289194
677739,289195
677740,289196
677742,289197
677743,289198
677744,289199
677746,289200
677747,289201
677748,289202
677749,289203
677750,289204
677751,289205
677754,289206
677755,289207
677758,289208
677761,289209
677763,289210
677765,289211
677771,289212
677775,289213
677777,289214
677778,289215
677781,289216
677782,289217
677783,289218
677784,289219
677785,289220
677786,289221
677787,289222
677791,289223
677793,289224
677794,289225
677795,289226
677796,289227
677798,289228
677799,289229
677802,289230
677804,289231
677805,289232
677808,289233
677810,289234
677814,289235
677815,289236
677816,289237
677821,289238
677822,289239
677824,289240
677825,289241
677826,289242
677828,289243
677829,289244
677831,289245
677834,289246
677835,289247
677836,289248
677837,289249
677838,289250
677839,289251
677840,289252
677845,289253
677847,289254
677850,289255
677851,289256
677855,289257
677856,289258
677857,289259
677858,289260
677859,289261
677860,289262
677862,289263
677863,289264
677864,289265
677865,289266
677866,289267
677869,289268
677870,289269
677877,289270
677879,289271
677880,289272
677882,289273
677885,289274
677887,289275
677888,289276
677889,289277
677890,289278
677892,289279
677893,289280
677894,289281
677899,289282
677901,289283
677902,289284
677903,289285
677905,289286
677908,289287
677910,289288
677912,289289
677913,289290
677916,289291
677917,289292
677919,289293
677924,289294
677925,289295
677926,289296
677928,289297
677930,289298
677932,289299
677933,289300
677938,289301
677940,289302
677946,289303
677947,289304
677948,289305
677952,289306
677953,289307
677954,289308
677958,289309
677962,289310
677964,289311
677965,289312
677970,289313
677973,289314
677974,289315
677975,289316
677976,289317
677979,289318
677980,289319
677982,289320
677983,289321
677988,289322
677991,289323
677992,289324
677997,289325
678001,289326
678002,289327
678004,289328
678006,289329
678010,289330
678011,289331
678012,289332
678013,289333
678018,289334
678020,289335
678023,289336
678024,289337
678029,289338
678030,289339
678031,289340
678032,289341
678033,289342
678034,289343
678036,289344
678038,289345
678041,289346
678045,289347
678047,289348
678050,289349
678054,289350
678058,289351
678060,289352
678064,289353
678066,289354
678067,289355
678069,289356
678070,289357
678075,289358
678076,289359
678078,289360
678079,289361
678080,289362
678081,289363
678085,289364
678088,289365
678089,289366
678093,289367
678094,289368
678095,289369
678097,289370
678098,289371
678099,289372
678103,289373
678104,289374
678106,289375
678109,289376
678112,289377
678114,289378
678115,289379
678116,289380
678117,289381
678120,289382
678123,289383
678125,289384
678126,289385
678130,289386
678135,289387
678136,289388
678137,289389
678139,289390
678140,289391
678141,289392
678142,289393
678147,289394
678149,289395
678151,289396
678157,289397
678160,289398
678161,289399
678162,289400
678163,289401
678165,289402
678168,289403
678170,289404
678171,289405
678174,289406
678175,289407
678178,289408
678180,289409
678181,289410
678182,289411
678183,289412
678186,289413
678189,289414
678190,289415
678191,289416
678197,289417
678201,289418
678203,289419
678204,289420
678206,289421
678212,289422
678215,289423
678216,289424
678217,289425
678218,289426
678220,289427
678222,289428
678223,289429
678226,289430
678227,289431
678230,289432
678231,289433
678236,289434
678238,289435
678239,289436
678243,289437
678245,289438
678246,289439
678247,289440
678249,289441
678251,289442
678252,289443
678255,289444
678257,289445
678262,289446
678267,289447
678271,289448
678272,289449
678275,289450
678277,289451
678279,289452
678280,289453
678281,289454
678282,289455
678283,289456
678286,289457
678287,289458
678290,289459
678291,289460
678294,289461
678297,289462
678306,289463
678312,289464
678313,289465
678316,289466
678317,289467
678319,289468
678320,289469
678324,289470
678326,289471
678329,289472
678334,289473
678335,289474
678336,289475
678338,289476
678344,289477
678345,289478
678346,289479
678349,289480
678350,289481
678351,289482
678358,289483
678360,289484
678362,289485
678366,289486
678368,289487
678369,289488
678370,289489
678375,289490
678377,289491
678380,289492
678381,289493
678391,289494
678394,289495
678396,289496
678397,289497
678398,289498
678399,289499
678401,289500
678406,289501
678407,289502
678408,289503
678410,289504
678412,289505
678413,289506
678414,289507
678415,289508
678418,289509
678420,289510
678423,289511
678425,289512
678426,289513
678428,289514
678430,289515
678431,289516
678435,289517
678437,289518
678438,289519
678439,289520
678441,289521
678442,289522
678443,289523
678445,289524
678448,289525
678450,289526
678458,289527
678459,289528
678460,289529
678461,289530
678462,289531
678463,289532
678467,289533
678469,289534
678473,289535
678476,289536
678483,289537
678486,289538
678487,289539
678489,289540
678492,289541
678493,289542
678495,289543
678498,289544
678504,289545
678505,289546
678507,289547
678508,289548
678510,289549
678512,289550
678513,289551
678514,289552
678515,289553
678516,289554
678521,289555
678523,289556
678524,289557
678525,289558
678527,289559
678535,289560
678536,289561
678538,289562
678539,289563
678541,289564
678542,289565
678543,289566
678545,289567
678548,289568
678549,289569
678550,289570
678551,289571
678552,289572
678553,289573
678555,289574
678558,289575
678559,289576
678560,289577
678561,289578
678562,289579
678563,289580
678566,289581
678570,289582
678571,289583
678573,289584
678574,289585
678576,289586
678578,289587
678581,289588
678582,289589
678584,289590
678585,289591
678587,289592
678588,289593
678592,289594
678595,289595
678596,289596
678597,289597
678598,289598
678599,289599
678608,289600
678609,289601
678611,289602
678612,289603
678614,289604
678616,289605
678618,289606
678619,289607
678620,289608
678623,289609
678624,289610
678626,289611
678630,289612
678631,289613
678632,289614
678636,289615
678639,289616
678643,289617
678644,289618
678646,289619
678647,289620
678648,289621
678652,289622
678654,289623
678656,289624
678662,289625
678664,289626
678665,289627
678668,289628
678671,289629
678672,289630
678674,289631
678675,289632
678676,289633
678677,289634
678682,289635
678684,289636
678685,289637
678686,289638
678687,289639
678689,289640
678691,289641
678692,289642
678693,289643
678696,289644
678702,289645
678704,289646
678706,289647
678707,289648
678709,289649
678713,289650
678716,289651
678727,289652
678728,289653
678733,289654
678734,289655
678737,289656
678741,289657
678742,289658
678744,289659
678748,289660
678753,289661
678755,289662
678756,289663
678758,289664
678761,289665
678763,289666
678765,289667
678766,289668
678770,289669
678771,289670
678778,289671
678780,289672
678783,289673
678784,289674
678787,289675
678788,289676
678789,289677
678790,289678
678791,289679
678792,289680
678794,289681
678795,289682
678796,289683
678798,289684
678802,289685
678803,289686
678804,289687
678805,289688
678806,289689
678807,289690
678810,289691
678812,289692
678815,289693
678816,289694
678819,289695
678822,289696
678823,289697
678831,289698
678832,289699
678834,289700
678837,289701
678842,289702
678843,289703
678848,289704
678849,289705
678851,289706
678853,289707
678855,289708
678858,289709
678859,289710
678860,289711
678861,289712
678862,289713
678866,289714
678868,289715
678870,289716
678871,289717
678872,289718
678873,289719
678875,289720
678876,289721
678877,289722
678881,289723
678882,289724
678885,289725
678893,289726
678899,289727
678902,289728
678903,289729
678904,289730
678907,289731
678908,289732
678909,289733
678910,289734
678914,289735
678915,289736
678916,289737
678917,289738
678919,289739
678921,289740
678923,289741
678926,289742
678928,289743
678932,289744
678934,289745
678935,289746
678938,289747
678939,289748
678941,289749
678944,289750
678945,289751
678946,289752
678947,289753
678948,289754
678953,289755
678955,289756
678956,289757
678960,289758
678961,289759
678963,289760
678965,289761
678967,289762
678968,289763
678969,289764
678970,289765
678973,289766
678975,289767
678977,289768
678978,289769
678979,289770
678980,289771
678983,289772
678985,289773
678986,289774
678990,289775
678991,289776
678993,289777
678995,289778
678999,289779
679001,289780
679011,289781
679013,289782
679020,289783
679022,289784
679023,289785
679024,289786
679027,289787
679030,289788
679033,289789
679034,289790
679037,289791
679041,289792
679043,289793
679044,289794
679045,289795
679048,289796
679052,289797
679053,289798
679054,289799
679055,289800
679061,289801
679066,289802
679068,289803
679069,289804
679070,289805
679071,289806
679072,289807
679074,289808
679075,289809
679076,289810
679079,289811
679081,289812
679082,289813
679084,289814
679085,289815
679094,289816
679096,289817
679101,289818
679106,289819
679115,289820
679116,289821
679117,289822
679118,289823
679119,289824
679122,289825
679128,289826
679130,289827
679132,289828
679133,289829
679135,289830
679137,289831
679141,289832
679142,289833
679144,289834
679146,289835
679152,289836
679154,289837
679155,289838
679159,289839
679161,289840
679167,289841
679168,289842
679172,289843
679173,289844
679174,289845
679175,289846
679177,289847
679178,289848
679179,289849
679180,289850
679184,289851
679186,289852
679189,289853
679191,289854
679192,289855
679194,289856
679195,289857
679196,289858
679198,289859
679199,289860
679201,289861
679204,289862
679207,289863
679209,289864
679210,289865
679211,289866
679213,289867
679215,289868
679218,289869
679220,289870
679221,289871
679222,289872
679224,289873
679225,289874
679228,289875
679231,289876
679232,289877
679233,289878
679235,289879
679236,289880
679237,289881
679239,289882
679240,289883
679241,289884
679245,289885
679246,289886
679249,289887
679252,289888
679261,289889
679263,289890
679264,289891
679266,289892
679267,289893
679268,289894
679270,289895
679271,289896
679273,289897
679275,289898
679280,289899
679281,289900
679283,289901
679284,289902
679285,289903
679286,289904
679291,289905
679293,289906
679299,289907
679300,289908
679301,289909
679304,289910
679305,289911
679306,289912
679308,289913
679309,289914
679310,289915
679312,289916
679313,289917
679316,289918
679318,289919
679319,289920
679320,289921
679324,289922
679325,289923
679328,289924
679329,289925
679330,289926
679331,289927
679333,289928
679336,289929
679337,289930
679338,289931
679340,289932
679345,289933
679347,289934
679348,289935
679353,289936
679354,289937
679357,289938
679360,289939
679361,289940
679363,289941
679364,289942
679365,289943
679368,289944
679376,289945
679377,289946
679380,289947
679387,289948
679400,289949
679401,289950
679402,289951
679408,289952
679409,289953
679412,289954
679414,289955
679418,289956
679420,289957
679422,289958
679423,289959
679425,289960
679427,289961
679428,289962
679429,289963
679431,289964
679432,289965
679433,289966
679434,289967
679436,289968
679437,289969
679438,289970
679439,289971
679440,289972
679441,289973
679442,289974
679445,289975
679447,289976
679448,289977
679451,289978
679452,289979
679454,289980
679455,289981
679456,289982
679464,289983
679466,289984
679469,289985
679470,289986
679473,289987
679474,289988
679479,289989
679480,289990
679482,289991
679483,289992
679484,289993
679485,289994
679486,289995
679489,289996
679491,289997
679492,289998
679494,289999
679495,290000
679496,290001
679497,290002
679498,290003
679504,290004
679512,290005
679518,290006
679519,290007
679521,290008
679526,290009
679529,290010
679531,290011
679532,290012
679533,290013
679535,290014
679537,290015
679538,290016
679542,290017
679543,290018
679544,290019
679545,290020
679548,290021
679550,290022
679551,290023
679553,290024
679555,290025
679556,290026
679559,290027
679562,290028
679563,290029
679566,290030
679567,290031
679569,290032
679570,290033
679574,290034
679575,290035
679577,290036
679579,290037
679580,290038
679587,290039
679592,290040
679593,290041
679594,290042
679595,290043
679597,290044
679598,290045
679599,290046
679600,290047
679601,290048
679603,290049
679604,290050
679610,290051
679612,290052
679613,290053
679614,290054
679616,290055
679619,290056
679620,290057
679621,290058
679623,290059
679624,290060
679627,290061
679628,290062
679629,290063
679631,290064
679635,290065
679636,290066
679637,290067
679639,290068
679641,290069
679642,290070
679644,290071
679646,290072
679648,290073
679649,290074
679650,290075
679652,290076
679653,290077
679657,290078
679659,290079
679662,290080
679663,290081
679664,290082
679666,290083
679667,290084
679668,290085
679674,290086
679675,290087
679677,290088
679678,290089
679680,290090
679681,290091
679682,290092
679688,290093
679695,290094
679696,290095
679700,290096
679701,290097
679702,290098
679712,290099
679714,290100
679717,290101
679718,290102
679720,290103
679721,290104
679727,290105
679740,290106
679741,290107
679742,290108
679743,290109
679744,290110
679747,290111
679748,290112
679753,290113
679755,290114
679756,290115
679760,290116
679762,290117
679763,290118
679764,290119
679766,290120
679767,290121
679768,290122
679772,290123
679777,290124
679778,290125
679785,290126
679787,290127
679788,290128
679793,290129
679794,290130
679799,290131
679802,290132
679804,290133
679807,290134
679808,290135
679812,290136
679813,290137
679815,290138
679816,290139
679818,290140
679819,290141
679821,290142
679826,290143
679828,290144
679831,290145
679832,290146
679833,290147
679834,290148
679836,290149
679837,290150
679842,290151
679844,290152
679847,290153
679848,290154
679853,290155
679862,290156
679864,290157
679865,290158
679866,290159
679872,290160
679874,290161
679875,290162
679876,290163
679878,290164
679879,290165
679881,290166
679882,290167
679884,290168
679885,290169
679888,290170
679889,290171
679890,290172
679892,290173
679894,290174
679895,290175
679896,290176
679897,290177
679899,290178
679900,290179
679901,290180
679903,290181
679904,290182
679906,290183
679907,290184
679912,290185
679915,290186
679916,290187
679917,290188
679923,290189
679927,290190
679931,290191
679939,290192
679941,290193
679944,290194
679947,290195
679951,290196
679953,290197
679956,290198
679957,290199
679958,290200
679959,290201
679962,290202
679963,290203
679965,290204
679967,290205
679968,290206
679969,290207
679970,290208
679975,290209
679977,290210
679982,290211
679983,290212
679985,290213
679988,290214
679989,290215
679990,290216
679992,290217
679997,290218
679999,290219
680000,290220
680001,290221
680002,290222
680005,290223
680006,290224
680007,290225
680008,290226
680011,290227
680013,290228
680014,290229
680016,290230
680019,290231
680021,290232
680023,290233
680025,290234
680026,290235
680027,290236
680032,290237
680033,290238
680034,290239
680035,290240
680036,290241
680037,290242
680040,290243
680042,290244
680043,290245
680044,290246
680046,290247
680047,290248
680050,290249
680052,290250
680053,290251
680054,290252
680057,290253
680060,290254
680061,290255
680063,290256
680064,290257
680065,290258
680066,290259
680067,290260
680068,290261
680070,290262
680071,290263
680072,290264
680074,290265
680076,290266
680078,290267
680080,290268
680081,290269
680082,290270
680090,290271
680091,290272
680092,290273
680093,290274
680094,290275
680096,290276
680099,290277
680100,290278
680101,290279
680103,290280
680105,290281
680106,290282
680108,290283
680110,290284
680116,290285
680119,290286
680120,290287
680121,290288
680124,290289
680125,290290
680127,290291
680128,290292
680130,290293
680131,290294
680133,290295
680141,290296
680143,290297
680144,290298
680146,290299
680147,290300
680149,290301
680152,290302
680153,290303
680155,290304
680156,290305
680160,290306
680161,290307
680164,290308
680165,290309
680166,290310
680169,290311
680170,290312
680173,290313
680174,290314
680178,290315
680185,290316
680187,290317
680188,290318
680191,290319
680192,290320
680193,290321
680202,290322
680205,290323
680214,290324
680215,290325
680219,290326
680222,290327
680223,290328
680225,290329
680229,290330
680230,290331
680231,290332
680232,290333
680236,290334
680238,290335
680239,290336
680240,290337
680243,290338
680245,290339
680248,290340
680249,290341
680251,290342
680252,290343
680254,290344
680256,290345
680257,290346
680258,290347
680260,290348
680262,290349
680268,290350
680269,290351
680270,290352
680272,290353
680274,290354
680275,290355
680282,290356
680289,290357
680293,290358
680294,290359
680295,290360
680298,290361
680300,290362
680301,290363
680302,290364
680304,290365
680305,290366
680306,290367
680308,290368
680309,290369
680310,290370
680314,290371
680316,290372
680318,290373
680320,290374
680321,290375
680322,290376
680323,290377
680325,290378
680327,290379
680329,290380
680331,290381
680332,290382
680335,290383
680338,290384
680339,290385
680345,290386
680346,290387
680347,290388
680348,290389
680349,290390
680350,290391
680351,290392
680361,290393
680362,290394
680364,290395
680365,290396
680366,290397
680367,290398
680368,290399
680370,290400
680373,290401
680377,290402
680380,290403
680382,290404
680383,290405
680385,290406
680386,290407
680387,290408
680388,290409
680389,290410
680392,290411
680394,290412
680395,290413
680398,290414
680401,290415
680402,290416
680405,290417
680409,290418
680410,290419
680412,290420
680414,290421
680419,290422
680422,290423
680423,290424
680425,290425
680426,290426
680432,290427
680435,290428
680437,290429
680442,290430
680450,290431
680452,290432
680453,290433
680455,290434
680459,290435
680460,290436
680468,290437
680472,290438
680474,290439
680475,290440
680479,290441
680480,290442
680482,290443
680486,290444
680490,290445
680493,290446
680495,290447
680496,290448
680499,290449
680507,290450
680509,290451
680512,290452
680518,290453
680521,290454
680525,290455
680531,290456
680537,290457
680540,290458
680541,290459
680542,290460
680552,290461
680555,290462
680557,290463
680558,290464
680559,290465
680562,290466
680564,290467
680565,290468
680566,290469
680567,290470
680568,290471
680569,290472
680570,290473
680571,290474
680573,290475
680576,290476
680577,290477
680578,290478
680579,290479
680580,290480
680582,290481
680584,290482
680586,290483
680587,290484
680591,290485
680592,290486
680593,290487
680594,290488
680596,290489
680598,290490
680599,290491
680601,290492
680604,290493
680605,290494
680608,290495
680610,290496
680611,290497
680616,290498
680617,290499
680618,290500
680619,290501
680621,290502
680623,290503
680625,290504
680628,290505
680629,290506
680630,290507
680632,290508
680634,290509
680635,290510
680637,290511
680639,290512
680640,290513
680641,290514
680642,290515
680643,290516
680644,290517
680645,290518
680647,290519
680649,290520
680651,290521
680653,290522
680654,290523
680655,290524
680656,290525
680659,290526
680660,290527
680663,290528
680664,290529
680665,290530
680670,290531
680674,290532
680676,290533
680677,290534
680678,290535
680681,290536
680682,290537
680687,290538
680689,290539
680691,290540
680692,290541
680694,290542
680695,290543
680696,290544
680698,290545
680700,290546
680701,290547
680702,290548
680703,290549
680705,290550
680707,290551
680713,290552
680716,290553
680717,290554
680720,290555
680721,290556
680722,290557
680724,290558
680725,290559
680726,290560
680731,290561
680733,290562
680734,290563
680737,290564
680738,290565
680739,290566
680740,290567
680744,290568
680746,290569
680750,290570
680753,290571
680756,290572
680759,290573
680761,290574
680762,290575
680764,290576
680769,290577
680771,290578
680773,290579
680775,290580
680778,290581
680779,290582
680780,290583
680782,290584
680789,290585
680791,290586
680794,290587
680796,290588
680799,290589
680806,290590
680809,290591
680812,290592
680814,290593
680817,290594
680818,290595
680819,290596
680820,290597
680827,290598
680828,290599
680831,290600
680832,290601
680833,290602
680834,290603
680836,290604
680839,290605
680842,290606
680847,290607
680848,290608
680850,290609
680852,290610
680855,290611
680856,290612
680863,290613
680865,290614
680867,290615
680870,290616
680874,290617
680875,290618
680878,290619
680885,290620
680886,290621
680889,290622
680896,290623
680897,290624
680899,290625
680900,290626
680901,290627
680904,290628
680905,290629
680906,290630
680908,290631
680911,290632
680912,290633
680913,290634
680914,290635
680915,290636
680916,290637
680918,290638
680919,290639
680922,290640
680926,290641
680927,290642
680930,290643
680931,290644
680932,290645
680936,290646
680937,290647
680938,290648
680942,290649
680947,290650
680951,290651
680955,290652
680956,290653
680959,290654
680960,290655
680961,290656
680962,290657
680967,290658
680969,290659
680973,290660
680977,290661
680979,290662
680981,290663
680983,290664
680985,290665
680986,290666
680987,290667
680989,290668
680990,290669
680991,290670
680994,290671
680995,290672
680996,290673
681000,290674
681001,290675
681002,290676
681003,290677
681005,290678
681009,290679
681010,290680
681011,290681
681018,290682
681020,290683
681021,290684
681022,290685
681024,290686
681026,290687
681027,290688
681028,290689
681029,290690
681030,290691
681034,290692
681036,290693
681037,290694
681039,290695
681040,290696
681042,290697
681044,290698
681048,290699
681051,290700
681053,290701
681054,290702
681055,290703
681057,290704
681058,290705
681059,290706
681061,290707
681062,290708
681065,290709
681067,290710
681069,290711
681070,290712
681072,290713
681073,290714
681074,290715
681075,290716
681076,290717
681082,290718
681083,290719
681087,290720
681088,290721
681089,290722
681093,290723
681094,290724
681095,290725
681096,290726
681097,290727
681100,290728
681101,290729
681105,290730
681106,290731
681107,290732
681111,290733
681115,290734
681118,290735
681119,290736
681121,290737
681122,290738
681128,290739
681129,290740
681131,290741
681134,290742
681136,290743
681139,290744
681145,290745
681147,290746
681149,290747
681150,290748
681152,290749
681154,290750
681158,290751
681160,290752
681161,290753
681164,290754
681166,290755
681167,290756
681169,290757
681170,290758
681171,290759
681172,290760
681173,290761
681175,290762
681179,290763
681180,290764
681181,290765
681183,290766
681184,290767
681185,290768
681193,290769
681195,290770
681200,290771
681201,290772
681202,290773
681204,290774
681209,290775
681215,290776
681217,290777
681220,290778
681221,290779
681223,290780
681226,290781
681227,290782
681229,290783
681236,290784
681238,290785
681241,290786
681245,290787
681249,290788
681250,290789
681251,290790
681252,290791
681257,290792
681258,290793
681259,290794
681260,290795
681261,290796
681262,290797
681266,290798
681268,290799
681269,290800
681274,290801
681283,290802
681288,290803
681289,290804
681290,290805
681293,290806
681295,290807
681296,290808
681297,290809
681298,290810
681299,290811
681302,290812
681303,290813
681306,290814
681310,290815
681314,290816
681319,290817
681320,290818
681321,290819
681322,290820
681324,290821
681325,290822
681326,290823
681328,290824
681332,290825
681335,290826
681336,290827
681338,290828
681339,290829
681340,290830
681343,290831
681344,290832
681345,290833
681349,290834
681352,290835
681354,290836
681356,290837
681357,290838
681359,290839
681360,290840
681362,290841
681363,290842
681367,290843
681371,290844
681378,290845
681382,290846
681411,290847
681412,290848
681416,290849
681419,290850
681420,290851
681422,290852
681424,290853
681426,290854
681429,290855
681430,290856
681432,290857
681435,290858
681436,290859
681444,290860
681451,290861
681457,290862
681459,290863
681461,290864
681465,290865
681467,290866
681468,290867
681469,290868
681470,290869
681471,290870
681472,290871
681473,290872
681475,290873
681479,290874
681483,290875
681489,290876
681495,290877
681496,290878
681502,290879
681506,290880
681510,290881
681516,290882
681518,290883
681519,290884
681520,290885
681522,290886
681525,290887
681526,290888
681527,290889
681533,290890
681536,290891
681539,290892
681540,290893
681544,290894
681545,290895
681546,290896
681547,290897
681548,290898
681549,290899
681552,290900
681553,290901
681564,290902
681569,290903
681570,290904
681571,290905
681575,290906
681576,290907
681578,290908
681582,290909
681585,290910
681587,290911
681592,290912
681597,290913
681599,290914
681600,290915
681601,290916
681602,290917
681607,290918
681610,290919
681613,290920
681617,290921
681622,290922
681623,290923
681626,290924
681632,290925
681633,290926
681640,290927
681642,290928
681643,290929
681648,290930
681649,290931
681651,290932
681652,290933
681653,290934
681654,290935
681657,290936
681658,290937
681659,290938
681660,290939
681661,290940
681665,290941
681667,290942
681669,290943
681671,290944
681674,290945
681675,290946
681676,290947
681677,290948
681678,290949
681679,290950
681681,290951
681682,290952
681684,290953
681692,290954
681693,290955
681694,290956
681696,290957
681697,290958
681698,290959
681703,290960
681713,290961
681714,290962
681718,290963
681720,290964
681724,290965
681727,290966
681728,290967
681733,290968
681735,290969
681736,290970
681740,290971
681746,290972
681749,290973
681750,290974
681752,290975
681757,290976
681760,290977
681761,290978
681772,290979
681777,290980
681785,290981
681786,290982
681787,290983
681789,290984
681795,290985
681801,290986
681802,290987
681803,290988
681804,290989
681805,290990
681806,290991
681807,290992
681808,290993
681809,290994
681810,290995
681811,290996
681814,290997
681815,290998
681816,290999
681817,291000
681818,291001
681819,291002
681820,291003
681821,291004
681822,291005
681823,291006
681824,291007
681825,291008
681826,291009
681828,291010
681829,291011
681830,291012
681831,291013
681832,291014
681833,291015
681836,291016
681838,291017
681843,291018
681845,291019
681855,291020
681858,291021
681879,291022
681883,291023
681884,291024
681885,291025
681888,291026
681890,291027
681903,291028
681908,291029
681911,291030
681914,291031
681918,291032
681920,291033
681921,291034
681923,291035
681930,291036
681931,291037
681932,291038
681933,291039
681934,291040
681936,291041
681938,291042
681940,291043
681942,291044
681951,291045
681953,291046
681954,291047
681955,291048
681956,291049
681959,291050
681963,291051
681964,291052
681968,291053
681969,291054
681971,291055
681974,291056
681975,291057
681977,291058
681978,291059
681979,291060
681981,291061
681984,291062
681985,291063
681987,291064
681989,291065
681990,291066
681995,291067
681996,291068
681997,291069
682002,291070
682009,291071
682010,291072
682012,291073
682016,291074
682018,291075
682020,291076
682022,291077
682023,291078
682024,291079
682030,291080
682031,291081
682036,291082
682037,291083
682038,291084
682039,291085
682040,291086
682041,291087
682045,291088
682047,291089
682048,291090
682051,291091
682056,291092
682058,291093
682059,291094
682060,291095
682063,291096
682064,291097
682066,291098
682068,291099
682069,291100
682073,291101
682075,291102
682076,291103
682078,291104
682079,291105
682094,291106
682095,291107
682096,291108
682098,291109
682100,291110
682101,291111
682104,291112
682105,291113
682106,291114
682107,291115
682108,291116
682109,291117
682111,291118
682112,291119
682114,291120
682115,291121
682119,291122
682121,291123
682123,291124
682127,291125
682132,291126
682136,291127
682140,291128
682141,291129
682143,291130
682144,291131
